ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
665854826624598350,2021-09,0.31081596
665854826624598350,2021-09,0.31081596
665854826624598350,2021-10,0.15672103
665854826624598350,2021-10,0.1436413
670573866376512619,2021-07,0.08306825
670573866376512619,2021-07,0.15674093
670573866376512619,2021-07,0.15682633
670573866376512619,2021-07,0.15682633
670573866376512619,2021-10,0.18786918
670573866376512619,2021-10,0.18786918
682352428813668634,2021-07,0.07499387
682352428813668634,2021-07,0.22009808
682352428813668634,2021-07,0.19155654
682352428813668634,2021-07,0.15098259
682352428813668634,2021-07,0.15098259
682352428813668634,2021-07,0.15098259
682352428813668634,2021-07,0.14396274
682352428813668634,2021-07,0.123891175
682352428813668634,2021-07,0.123891175
682352428813668634,2021-08,0.15267341
682352428813668634,2021-08,0.1314021
682352428813668634,2021-08,0.1314021
682352428813668634,2021-08,0.12402394
682352428813668634,2021-08,0.12402394
682352428813668634,2021-08,0.09201885
682352428813668634,2021-08,0.09201885
682352428813668634,2021-08,0.09201885
682352428813668634,2021-09,0.096161395
682352428813668634,2021-09,0.10315379
682352428813668634,2021-09,0.10315379
682352428813668634,2021-09,0.10315379
682352428813668634,2021-09,0.10315379
682352428813668634,2021-09,0.124584526
682352428813668634,2021-09,0.11083454
682352428813668634,2021-09,0.096161395
682352428813668634,2021-09,0.096161395
682352428813668634,2021-09,0.096161395
682352428813668634,2021-10,0.098742925
682352428813668634,2021-10,0.10613412
682352428813668634,2021-10,0.10613412
682352428813668634,2021-10,0.13452499
682352428813668634,2021-10,0.14887047
682352428813668634,2021-10,0.11912496
682352428813668634,2021-10,0.09900435
682352428813668634,2021-10,0.09900435
682352428813668634,2021-11,0.114449814
682352428813668634,2021-11,0.12259166
682352428813668634,2021-11,0.12259166
682352428813668634,2021-11,0.12259166
682352428813668634,2021-11,0.13150753
682352428813668634,2021-11,0.13547091
682352428813668634,2021-11,0.13150753
682352428813668634,2021-11,0.14898008
682352428813668634,2021-11,0.15337704
683445437387317282,2021-07,0.032985438
683445437387317282,2021-07,0.1741109
683445437387317282,2021-07,0.1741109
683445437387317282,2021-07,0.13149756
683445437387317282,2021-07,0.15122202
683445437387317282,2021-07,0.14065549
683445437387317282,2021-08,0.10770224
683445437387317282,2021-08,0.11214853
683445437387317282,2021-08,0.13760659
683445437387317282,2021-08,0.10250657
683445437387317282,2021-09,0.117060505
683445437387317282,2021-09,0.10924024
683445437387317282,2021-09,0.10924024
683445437387317282,2021-10,0.13434757
683445437387317282,2021-10,0.13434757
683445437387317282,2021-10,0.13972162
683445437387317282,2021-10,0.12983574
683445437387317282,2021-10,0.12983574
683445437387317282,2021-10,0.13658783
683445437387317282,2021-11,0.8923333
692350198401528327,2021-11,0.07564823
696014079855281037,2021-07,0.12198937
696014079855281037,2021-08,0.15393977
696014079855281037,2021-08,0.14051886
696014079855281037,2021-09,0.18078786
696014079855281037,2021-09,0.18078786
696014079855281037,2021-09,0.16304602
696014079855281037,2021-09,0.16296344
696014079855281037,2021-09,0.17971183
696014079855281037,2021-09,0.16371708
696014079855281037,2021-09,0.16304602
696014079855281037,2021-10,0.12575158
696014079855281037,2021-10,0.14584552
696014079855281037,2021-10,0.16207814
696014079855281037,2021-10,0.13009776
696014079855281037,2021-10,0.13091563
696014079855281037,2021-11,0.13217825
696014079855281037,2021-11,0.120498165
696014079855281037,2021-11,0.5182402
705648002974742140,2021-07,0.26442143
705648002974742140,2021-08,0.20463054
705648002974742140,2021-11,0.24119984
710593997981520423,2021-08,0.05597142
710593997981520423,2021-09,0.25585237
710593997981520423,2021-10,0.20520519
710593997981520423,2021-10,0.20263626
710593997981520423,2021-11,0.2919164
717981637594591016,2021-07,0.03242456
717981637594591016,2021-07,0.19708173
717981637594591016,2021-07,0.19708173
717981637594591016,2021-07,0.50475943
717981637594591016,2021-07,0.1834687
717981637594591016,2021-08,0.22070931
717981637594591016,2021-08,0.2377527
717981637594591016,2021-08,0.23139413
717981637594591016,2021-09,0.18376507
717981637594591016,2021-10,0.29597536
717981637594591016,2021-10,0.24743195
717981637594591016,2021-10,0.24743195
717981637594591016,2021-10,0.24743195
717981637594591016,2021-10,0.4945235
761746217261797478,2021-07,0.015921947
761746217261797478,2021-07,0.14149667
761746217261797478,2021-07,0.12979428
761746217261797478,2021-07,0.13924776
761746217261797478,2021-07,0.14005849
761746217261797478,2021-08,0.15898646
761746217261797478,2021-08,0.1562567
761746217261797478,2021-08,0.8212517
761746217261797478,2021-08,0.14180228
761746217261797478,2021-09,0.14120588
761746217261797478,2021-09,0.12618785
761746217261797478,2021-09,0.11228361
761746217261797478,2021-09,0.11680208
761746217261797478,2021-09,0.12618785
761746217261797478,2021-10,0.11065093
761746217261797478,2021-10,0.098266155
761746217261797478,2021-10,0.121322185
761746217261797478,2021-10,0.11888353
761746217261797478,2021-11,0.11888353
761746217261797478,2021-11,0.10845903
780065359501679358,2021-11,0.20238371
792560389712312178,2021-07,0.046089247
792560389712312178,2021-07,0.16502854
792560389712312178,2021-07,0.15705518
792560389712312178,2021-07,0.11767119
792560389712312178,2021-08,0.11476913
792560389712312178,2021-08,0.102693975
792560389712312178,2021-08,0.12571445
792560389712312178,2021-08,0.89586544
792560389712312178,2021-08,0.12841485
792560389712312178,2021-09,0.09858091
792560389712312178,2021-09,0.09858091
792560389712312178,2021-09,0.15490526
792560389712312178,2021-09,0.11509063
792560389712312178,2021-09,0.09858091
792560389712312178,2021-09,0.11023187
792560389712312178,2021-10,0.097657755
792560389712312178,2021-10,0.2715384
792560389712312178,2021-11,0.09858091
792560389712312178,2021-11,0.11476913
792560389712312178,2021-11,0.13924278
798425422240919854,2021-07,0.03264512
798425422240919854,2021-07,0.17965603
798425422240919854,2021-07,0.17965603
798425422240919854,2021-08,0.19710198
798425422240919854,2021-08,0.19710198
798425422240919854,2021-08,0.19710198
798425422240919854,2021-09,0.17890866
798425422240919854,2021-09,0.17890866
798425422240919854,2021-09,0.17890866
798425422240919854,2021-09,0.17347836
798425422240919854,2021-10,0.15633179
798425422240919854,2021-10,0.15493992
798425422240919854,2021-11,0.1657436
819552547620904652,2021-07,0.41315868
819552547620904652,2021-07,0.31218177
819552547620904652,2021-07,0.29668614
819552547620904652,2021-07,0.32984895
819552547620904652,2021-08,0.3331135
819552547620904652,2021-08,0.31959447
819552547620904652,2021-08,0.35065138
819552547620904652,2021-08,0.36932665
819552547620904652,2021-08,0.36460614
819552547620904652,2021-09,0.36160055
819552547620904652,2021-09,0.9502361
819552547620904652,2021-10,0.3969987
819552547620904652,2021-10,0.35136837
819552547620904652,2021-10,0.35580114
819552547620904652,2021-10,0.3533213
819552547620904652,2021-10,0.33918664
819552547620904652,2021-10,0.3435471
819552547620904652,2021-10,0.35687318
819552547620904652,2021-10,0.3540829
819552547620904652,2021-11,0.3627666
824632039241482307,2021-10,0.14177713
835441927760881602,2021-07,0.6396371
835441927760881602,2021-07,0.3272173
835441927760881602,2021-07,0.35371324
835441927760881602,2021-07,0.3295533
835441927760881602,2021-07,0.3295533
835441927760881602,2021-08,0.30355814
835441927760881602,2021-08,0.30355814
835441927760881602,2021-08,0.30580202
835441927760881602,2021-08,0.30580202
835441927760881602,2021-09,0.26832813
835441927760881602,2021-09,0.2804049
835441927760881602,2021-09,0.27041265
835441927760881602,2021-09,0.29519024
835441927760881602,2021-09,0.25521517
835441927760881602,2021-10,0.28649256
835441927760881602,2021-10,0.28649256
835441927760881602,2021-10,0.2779197
835441927760881602,2021-10,0.2779197
835441927760881602,2021-10,0.2498497
835441927760881602,2021-11,0.35345086
837142477962609471,2021-07,0.023075081
837142477962609471,2021-07,0.22662187
837142477962609471,2021-08,0.21645656
837142477962609471,2021-08,0.20967813
837142477962609471,2021-08,0.20967813
837142477962609471,2021-09,0.25722837
837142477962609471,2021-09,0.24642
837142477962609471,2021-09,0.23099959
837142477962609471,2021-09,0.23099959
837142477962609471,2021-09,0.25303102
837142477962609471,2021-09,0.200969
837142477962609471,2021-09,0.25096342
837142477962609471,2021-09,0.25096342
837142477962609471,2021-10,0.19589923
837142477962609471,2021-10,0.18130577
837142477962609471,2021-10,0.1649378
837142477962609471,2021-10,0.20912446
837142477962609471,2021-11,0.19356577
837142477962609471,2021-11,0.23875725
837142477962609471,2021-11,0.23875725
843896882208504179,2021-08,0.804208
843896882208504179,2021-10,0.88816845
851897122328714307,2021-07,0.053737294
851897122328714307,2021-07,0.14374715
851897122328714307,2021-07,0.14374715
851897122328714307,2021-08,0.14818734
851897122328714307,2021-08,0.14818734
851897122328714307,2021-10,0.15738328
864510931144626280,2021-07,0.0998057
864510931144626280,2021-08,0.16478138
864510931144626280,2021-08,0.14774662
864510931144626280,2021-08,0.59301686
864510931144626280,2021-09,0.13217014
864510931144626280,2021-09,0.13160804
864510931144626280,2021-09,0.13160804
864510931144626280,2021-09,0.13160804
864510931144626280,2021-09,0.13160804
864510931144626280,2021-10,0.122918956
864510931144626280,2021-11,0.1461089
866011924076225884,2021-10,0.07584356
873223039957991123,2021-08,0.31769314
873223039957991123,2021-08,0.32366702
873223039957991123,2021-09,0.33975142
873223039957991123,2021-10,0.40332025
903093877129717133,2021-07,0.013951209
903093877129717133,2021-07,0.09796486
903093877129717133,2021-07,0.10811668
903093877129717133,2021-07,0.092502795
903093877129717133,2021-07,0.092502795
903093877129717133,2021-08,0.808623
903093877129717133,2021-08,0.110610895
903093877129717133,2021-08,0.08465429
903093877129717133,2021-08,0.08465429
903093877129717133,2021-08,0.08465429
903093877129717133,2021-09,0.07748719
903093877129717133,2021-09,0.08079905
903093877129717133,2021-09,0.08079905
903093877129717133,2021-09,0.08079905
903093877129717133,2021-09,0.10349108
903093877129717133,2021-09,0.10925676
903093877129717133,2021-09,0.08071127
903093877129717133,2021-09,0.08071127
903093877129717133,2021-09,0.08071127
903093877129717133,2021-10,0.081488736
903093877129717133,2021-10,0.081488736
903093877129717133,2021-10,0.081488736
903093877129717133,2021-10,0.081488736
903093877129717133,2021-10,0.11099376
903093877129717133,2021-10,0.08495587
903093877129717133,2021-10,0.08775213
903093877129717133,2021-10,0.08775213
903093877129717133,2021-11,0.091459215
903093877129717133,2021-11,0.08122809
903093877129717133,2021-11,0.09634613
903093877129717133,2021-11,0.11679027
903093877129717133,2021-11,0.08320793
904857901361577913,2021-09,0.4189789
904857901361577913,2021-11,0.33742046
904857901361577913,2021-11,0.35172668
922040072471333951,2021-10,0.80035365
924957821424248698,2021-07,0.056864806
924957821424248698,2021-07,0.5429313
924957821424248698,2021-07,0.49932903
924957821424248698,2021-07,0.42236415
924957821424248698,2021-07,0.44000798
924957821424248698,2021-07,0.41754228
924957821424248698,2021-07,0.41754228
924957821424248698,2021-08,0.39997348
924957821424248698,2021-08,0.41957825
924957821424248698,2021-08,0.45845512
924957821424248698,2021-08,0.44623473
924957821424248698,2021-08,0.34177828
924957821424248698,2021-08,0.34688368
924957821424248698,2021-09,0.33948004
924957821424248698,2021-09,0.35748625
924957821424248698,2021-10,0.35196325
924957821424248698,2021-10,0.3793331
924957821424248698,2021-10,0.37000394
924957821424248698,2021-11,0.3998564
924957821424248698,2021-11,0.37724906
924957821424248698,2021-11,0.42722046
940214356651040716,2021-07,0.2969972
940214356651040716,2021-07,0.35248262
940214356651040716,2021-07,0.36056364
940214356651040716,2021-08,0.38957754
940214356651040716,2021-09,0.34684527
940214356651040716,2021-09,0.28010452
940214356651040716,2021-09,0.34684527
940214356651040716,2021-10,0.4466697
940214356651040716,2021-11,0.381201
940214356651040716,2021-11,0.36620182
957773253650890560,2021-11,0.9150081
963687627963462983,2021-07,0.018376807
963687627963462983,2021-07,0.1747582
963687627963462983,2021-07,0.60570234
963687627963462983,2021-07,0.12583762
963687627963462983,2021-08,0.12583762
963687627963462983,2021-08,0.12583762
963687627963462983,2021-08,0.10867566
963687627963462983,2021-09,0.13118546
963687627963462983,2021-09,0.13905352
963687627963462983,2021-09,0.12606218
963687627963462983,2021-09,0.115921184
963687627963462983,2021-10,0.10867566
963687627963462983,2021-10,0.12628935
963687627963462983,2021-10,0.12628935
963687627963462983,2021-10,0.14010595
963687627963462983,2021-10,0.12900199
963687627963462983,2021-11,0.12326971
963687627963462983,2021-11,0.1373938
968199235777440720,2021-07,0.019308465
968199235777440720,2021-07,0.20270517
968199235777440720,2021-07,0.20270517
968199235777440720,2021-07,0.20270517
968199235777440720,2021-07,0.20270517
968199235777440720,2021-07,0.20270517
968199235777440720,2021-07,0.17106067
968199235777440720,2021-07,0.18845388
968199235777440720,2021-07,0.18814981
968199235777440720,2021-07,0.18814981
968199235777440720,2021-07,0.14599441
968199235777440720,2021-07,0.44792062
968199235777440720,2021-07,0.14599441
968199235777440720,2021-08,0.2304787
968199235777440720,2021-08,0.2304787
968199235777440720,2021-08,0.23863803
968199235777440720,2021-08,0.23863803
968199235777440720,2021-08,0.23216721
968199235777440720,2021-08,0.8550681
968199235777440720,2021-08,0.20440966
968199235777440720,2021-08,0.25049818
968199235777440720,2021-08,0.25311235
968199235777440720,2021-08,0.22588745
968199235777440720,2021-08,0.25311235
968199235777440720,2021-08,0.22588745
968199235777440720,2021-09,0.21342795
968199235777440720,2021-09,0.23961596
968199235777440720,2021-09,0.22115713
968199235777440720,2021-09,0.24799451
968199235777440720,2021-09,0.19931433
968199235777440720,2021-09,0.19931433
968199235777440720,2021-09,0.24546531
968199235777440720,2021-09,0.1928397
968199235777440720,2021-09,0.1928397
968199235777440720,2021-09,0.1928397
968199235777440720,2021-09,0.19684517
968199235777440720,2021-09,0.22157158
968199235777440720,2021-09,0.25178394
968199235777440720,2021-09,0.17818648
968199235777440720,2021-10,0.15167955
968199235777440720,2021-10,0.17851509
968199235777440720,2021-10,0.18493949
968199235777440720,2021-10,0.17851509
968199235777440720,2021-10,0.14990273
968199235777440720,2021-10,0.19710636
968199235777440720,2021-11,0.29015002
968199235777440720,2021-11,0.29015002
968199235777440720,2021-11,0.22940652
968199235777440720,2021-11,0.29464513
968199235777440720,2021-11,0.23326981
968400235888951633,2021-07,0.01772973
968400235888951633,2021-07,0.12271166
968400235888951633,2021-08,0.11810283
968400235888951633,2021-08,0.134484
968400235888951633,2021-09,0.13306455
968400235888951633,2021-09,0.14449273
968400235888951633,2021-09,0.15529545
968400235888951633,2021-10,0.21179245
968400235888951633,2021-10,0.19601747
968400235888951633,2021-10,0.17853786
968400235888951633,2021-10,0.15963073
968400235888951633,2021-10,0.15910634
968400235888951633,2021-10,0.44508675
968400235888951633,2021-11,0.122309074
984915269987074754,2021-07,0.0169183
984915269987074754,2021-08,0.17576136
984915269987074754,2021-08,0.15916342
984915269987074754,2021-08,0.15916342
984915269987074754,2021-09,0.0759888
984915269987074754,2021-09,0.08478769
984915269987074754,2021-09,0.07501452
984915269987074754,2021-09,0.08371083
984915269987074754,2021-09,0.07046872
984915269987074754,2021-09,0.6294863
984915269987074754,2021-09,0.08371083
984915269987074754,2021-09,0.08371083
